sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1176,Snacks_Chocolates_1176,2022-11-01,611.5259935855865,628.359992980957,-16.833999395370483,-2.68,93,92
1042,Grocery_Canned Goods_1042,2022-11-01,3453.438111114502,3547.1001205444336,-93.66200942993146,-2.64,85,79
1133,Electronics_Mobile Accessories_1133,2022-08-01,5225.770812034607,5366.315814971924,-140.5450029373169,-2.62,169,176
1095,Snacks_Chocolates_1095,2021-02-01,3881.289095020293,3985.8150858879076,-104.52599086761438,-2.62,228,228
1129,Electronics_Chargers_1129,2021-12-01,17552.13557739258,18022.903570556642,-470.7679931640632,-2.61,117,122
1150,Electronics_Batteries_1150,2024-05-01,16775.639923095703,17226.006394195556,-450.3664710998528,-2.61,126,144
1035,Electronics_Batteries_1035,2024-04-01,39545.35281982421,40601.614007568365,-1056.2611877441523,-2.60,171,186
1179,Household_Cleaning Supplies_1179,2022-10-01,2163.000011444092,2220.6800117492676,-57.68000030517578,-2.60,75,77
1073,Electronics_Chargers_1073,2023-12-01,11015.047764205932,11305.51475830078,-290.4669940948479,-2.57,94,102
1051,Electronics_Cables_1051,2021-10-01,5422.599884033203,5565.299880981445,-142.6999969482422,-2.56,76,78
1050,Snacks_Chips_1050,2025-02-01,3319.4379964828495,3405.6320022582995,-86.19400577545002,-2.53,223,222
1029,Grocery_Canned Goods_1029,2021-08-01,3548.880054473877,3640.4430434226992,-91.5629889488223,-2.52,150,153
1149,Electronics_Chargers_1149,2022-08-01,13691.064212036132,14044.76621322632,-353.70200119018773,-2.52,147,153
1155,Electronics_Mobile Accessories_1155,2025-08-01,4068.492967605591,4172.677927017212,-104.1849594116211,-2.50,205,201
1115,Household_Paper Products_1115,2022-10-01,3449.1600952148438,3537.60009765625,-88.44000244140625,-2.50,78,80
1053,Snacks_Crackers_1053,2023-10-01,908.6999702453613,931.9999694824219,-23.299999237060547,-2.50,78,80
1178,Beverages_Soft Drinks_1178,2024-08-01,2957.399962997437,3032.549971389772,-75.15000839233517,-2.48,141,143
1032,Snacks_Chocolates_1032,2023-11-01,1315.902489566803,1349.2399864196777,-33.337496852874665,-2.47,92,89
1083,Dairy_Cheese_1083,2023-05-01,1998.7200164794922,2049.425036430359,-50.7050199508667,-2.47,144,188
1155,Electronics_Mobile Accessories_1155,2021-11-01,1941.6359390258788,1990.5599269866943,-48.923987960815566,-2.46,92,87
1070,Grocery_Canned Goods_1070,2024-12-01,4197.568880367279,4303.379859924316,-105.81097955703717,-2.46,104,102
1101,Snacks_Crackers_1101,2021-12-01,2708.3440128326415,2776.312011528015,-67.96799869537335,-2.45,113,116
1113,Dairy_Cheese_1113,2025-10-01,2023.2000732421875,2073.780075073242,-50.58000183105469,-2.44,80,82
1117,Snacks_Crackers_1117,2021-02-01,1700.7724469661716,1743.3549475669868,-42.58250060081514,-2.44,208,217
1128,Grocery_Spices_1128,2021-10-01,2126.3999938964844,2179.5599937438965,-53.15999984741211,-2.44,80,82
1054,Snacks_Chips_1054,2023-10-01,788.7999725341797,808.5199718475342,-19.719999313354492,-2.44,80,82
1172,Electronics_Chargers_1172,2024-07-01,16867.169686889647,17288.606579589843,-421.43689270019604,-2.44,173,158
1041,Snacks_Nuts_1041,2023-08-01,1786.7680335998534,1831.3360340118409,-44.56800041198744,-2.43,168,168
1107,Electronics_Mobile Accessories_1107,2022-02-01,25572.765522003174,26205.69059753418,-632.9250755310059,-2.42,226,205
1099,Personal Care_Toothpaste_1099,2023-10-01,4037.040012359619,4136.720012664795,-99.68000030517578,-2.41,81,83
1151,Electronics_Cables_1151,2021-05-01,23624.33007888794,24201.837230682373,-577.5071517944343,-2.39,194,212
1187,Personal Care_Skincare_1187,2022-08-01,10304.735971069333,10557.347985076907,-252.61201400757454,-2.39,160,167
1132,Dairy_Butter_1132,2022-10-01,2851.9598999023438,2921.5198974609375,-69.55999755859375,-2.38,82,84
1057,Beverages_Tea_1057,2021-12-01,2682.1400493621827,2747.344054794312,-65.20400543212918,-2.37,101,103
1053,Snacks_Crackers_1053,2024-11-01,1057.8344678163528,1083.4499645233154,-25.61549670696263,-2.36,96,93
1085,Personal Care_Skincare_1085,2025-06-01,3588.3698863983154,3674.939884185791,-86.56999778747559,-2.36,140,138
1110,Grocery_Canned Goods_1110,2024-10-01,1528.029987335205,1564.8499870300293,-36.81999969482422,-2.35,83,85
1061,Personal Care_Skincare_1061,2025-10-01,4520.879974365234,4628.519973754883,-107.63999938964844,-2.33,84,86
1069,Grocery_Spices_1069,2024-04-01,4502.683965301514,4609.9280422210695,-107.24407691955548,-2.33,134,142
1187,Personal Care_Skincare_1187,2025-06-01,8990.039794921875,9204.149803161621,-214.1100082397461,-2.33,140,129
1045,Electronics_Cables_1045,2022-08-01,17832.078079223633,18255.708099365234,-423.63002014160156,-2.32,143,146
1054,Snacks_Chips_1054,2024-02-01,2086.171970176697,2135.5059746742254,-49.33400449752844,-2.31,246,256
1134,Household_Paper Products_1134,2023-10-01,1175.5499935150146,1203.2099933624268,-27.65999984741211,-2.30,85,87
1123,Beverages_Water_1123,2024-02-01,1877.4500179290771,1921.1050176620483,-43.65499973297119,-2.27,230,235
1173,Electronics_Batteries_1173,2024-04-01,18373.607968902586,18796.78367614746,-423.1757072448745,-2.25,124,136
1026,Snacks_Biscuits_1026,2024-04-01,616.1879896163941,630.2779994964599,-14.090009880065736,-2.24,121,132
1052,Snacks_Crackers_1052,2024-11-01,1500.482027244568,1534.5600280761719,-34.07800083160396,-2.22,94,92
1086,Grocery_Rice_1086,2021-12-01,1616.260043525696,1652.9520404815676,-36.69199695587167,-2.22,112,122
1113,Dairy_Cheese_1113,2024-07-01,3432.0240755081177,3509.190129089355,-77.16605358123752,-2.20,153,151
1111,Snacks_Nuts_1111,2023-11-01,1166.976035118103,1193.2000398635864,-26.2240047454834,-2.20,101,95
1143,Dairy_Cheese_1143,2021-11-01,1228.6449410438538,1256.329933166504,-27.6849921226501,-2.20,77,73
1199,Electronics_Cables_1199,2022-08-01,41161.70936584473,42088.16929016114,-926.4599243164121,-2.20,199,209
1024,Grocery_Canned Goods_1024,2024-04-01,1305.701489663124,1334.7374783754349,-29.035988712310882,-2.18,165,181
1157,Household_Cleaning Supplies_1157,2021-10-01,1316.7000102996826,1345.9600105285645,-29.260000228881836,-2.17,90,92
1157,Household_Cleaning Supplies_1157,2025-10-01,1316.7000102996826,1345.9600105285645,-29.260000228881836,-2.17,90,92
1087,Snacks_Crackers_1087,2022-08-01,1297.3919673919677,1326.2039668083191,-28.811999416351455,-2.17,155,160
1020,Beverages_Juices_1020,2023-05-01,1454.160005569458,1486.2554844141011,-32.09547884464314,-2.16,146,191
1193,Beverages_Tea_1193,2022-11-01,1085.5789920806885,1109.5999908447266,-24.02099876403804,-2.16,80,80
1200,Beverages_Juices_1200,2024-04-01,823.1174779415129,841.2284779071807,-18.110999965667816,-2.15,124,127
1195,Snacks_Chocolates_1195,2025-06-01,2907.8800048828125,2970.6400108337402,-62.760005950927734,-2.11,146,142
1005,Household_Paper Products_1005,2023-05-01,2584.20011138916,2639.707549095154,-55.50743770599365,-2.10,146,190
1094,Grocery_Rice_1094,2024-03-01,3433.8069498062137,3506.9089521408077,-73.10200233459409,-2.08,170,172
1149,Electronics_Chargers_1149,2025-05-01,9840.100173950195,10045.194178771973,-205.09400482177807,-2.04,95,98
1036,Electronics_Mobile Accessories_1036,2024-03-01,12250.83611755371,12505.716897583006,-254.88078002929615,-2.04,158,175
1043,Electronics_Batteries_1043,2025-02-01,3742.2010803222656,3820.2360916137695,-78.0350112915039,-2.04,199,194
1165,Personal Care_Skincare_1165,2024-11-01,1474.3599367141724,1505.0999336242676,-30.739996910095215,-2.04,91,87
1172,Electronics_Chargers_1172,2023-02-01,19852.00234794616,20260.77176055908,-408.76941261292086,-2.02,218,213
1039,Beverages_Soft Drinks_1039,2023-05-01,2876.009983062744,2935.4039726257324,-59.39398956298828,-2.02,111,144
1022,Household_Cleaning Supplies_1022,2024-02-01,9437.299816131592,9632.179817199707,-194.88000106811523,-2.02,206,209
1042,Grocery_Canned Goods_1042,2024-11-01,4223.704138183593,4310.400146484375,-86.69600830078161,-2.01,101,96
1155,Electronics_Mobile Accessories_1155,2024-07-01,2955.4979553222656,3016.091902542114,-60.59394721984836,-2.01,144,141
1041,Snacks_Nuts_1041,2025-10-01,1348.48002243042,1376.0000228881836,-27.520000457763672,-2.00,98,100
1152,Personal Care_Toothpaste_1152,2021-08-01,9566.129804992677,9760.784791946413,-194.65498695373572,-1.99,199,199
1098,Electronics_Mobile Accessories_1098,2024-06-01,13495.124862670898,13769.489837646484,-274.36497497558594,-1.99,138,133
1066,Household_Cleaning Supplies_1066,2025-03-01,7204.519763183592,7349.355551338193,-144.8357881546017,-1.97,210,179
1069,Grocery_Spices_1069,2023-08-01,4988.191900634765,5087.771898651122,-99.57999801635651,-1.96,163,171
1091,Dairy_Butter_1091,2022-10-01,873.9999771118164,891.4799766540527,-17.479999542236328,-1.96,100,102
1112,Household_Paper Products_1112,2025-06-01,1170.3000140190125,1193.7000131607056,-23.399999141693115,-1.96,118,115
1144,Household_Detergent_1144,2025-07-01,1643.2140193939215,1675.500005722046,-32.28598632812441,-1.93,130,122
1164,Electronics_Cables_1164,2023-04-01,19294.713446044923,19671.032586669924,-376.3191406250007,-1.91,127,115
1125,Personal Care_Toothpaste_1125,2025-08-01,5107.953025817871,5207.609973907471,-99.65694808959961,-1.91,220,214
1087,Snacks_Crackers_1087,2022-05-01,1341.1500103473663,1367.3250032663345,-26.1749929189682,-1.91,145,185
1071,Grocery_Canned Goods_1071,2021-11-01,463.16398136615754,472.1399803161621,-8.975998950004566,-1.90,91,86
1042,Grocery_Canned Goods_1042,2025-03-01,7413.439177703858,7556.700102806091,-143.26092510223316,-1.90,236,203
1021,Grocery_Canned Goods_1021,2024-08-01,4473.285074234008,4560.1200897216795,-86.83501548767163,-1.90,177,184
1039,Beverages_Soft Drinks_1039,2023-07-01,3171.5199584960938,3232.5459785461426,-61.02602005004883,-1.89,153,128
1159,Electronics_Batteries_1159,2024-07-01,28526.457527160645,29075.186337280273,-548.7288101196282,-1.89,179,175
1195,Snacks_Chocolates_1195,2023-12-01,2258.24301404953,2301.8000124931336,-43.55699844360379,-1.89,111,121
1160,Snacks_Nuts_1160,2022-11-01,624.6359833717346,636.5399823188782,-11.903998947143577,-1.87,108,103
1122,Dairy_Yogurt_1122,2023-12-01,2277.0170291900636,2320.151028442383,-43.13399925231943,-1.86,74,74
1041,Snacks_Nuts_1041,2021-02-01,2493.914993333817,2541.1949993610383,-47.280006027221134,-1.86,222,221
1125,Personal Care_Toothpaste_1125,2023-02-01,5160.677932548523,5258.15394296646,-97.47601041793678,-1.85,223,233
1133,Electronics_Mobile Accessories_1133,2023-04-01,3897.244384002686,3969.9278457641603,-72.68346176147452,-1.83,140,127
1073,Electronics_Chargers_1073,2021-11-01,10399.658751678468,10593.439758300781,-193.78100662231373,-1.83,92,88
1079,Beverages_Juices_1079,2021-04-01,541.1249989271164,551.1999797821045,-10.074980854988098,-1.83,150,106
1179,Household_Cleaning Supplies_1179,2023-09-01,3085.8800163269043,3143.4399909973145,-57.559974670410156,-1.83,107,136
1014,Dairy_Butter_1014,2024-12-01,761.05299243927,775.1699924468994,-14.117000007629372,-1.82,102,99
1160,Snacks_Nuts_1160,2022-08-01,956.8439826965332,974.5679844617844,-17.72400176525116,-1.82,175,185
1087,Snacks_Crackers_1087,2021-08-01,1166.4719615936278,1188.1439721107483,-21.672010517120498,-1.82,143,146
1164,Electronics_Cables_1164,2022-11-01,11561.5162689209,11774.400329589844,-212.88406066894458,-1.81,67,60
1164,Electronics_Cables_1164,2021-08-01,31082.88181762696,31655.350958251965,-572.4691406250058,-1.81,181,182
1140,Personal Care_Shampoo_1140,2023-05-01,3979.3498306274414,4051.690418243408,-72.3405876159668,-1.79,111,142
1028,Household_Paper Products_1028,2021-04-01,3282.5849561691284,3342.39990234375,-59.81494617462158,-1.79,107,80
1066,Household_Cleaning Supplies_1066,2023-08-01,5362.067907714844,5459.591912841797,-97.52400512695294,-1.79,134,141
1070,Grocery_Canned Goods_1070,2022-02-01,6963.789806365967,7090.2998123168945,-126.51000595092773,-1.78,211,228
1042,Grocery_Canned Goods_1042,2022-08-01,6035.4580924987795,6144.565092086789,-109.10699958800978,-1.78,150,153
1191,Dairy_Butter_1191,2021-04-01,1089.2999649047852,1108.7999572753906,-19.49999237060547,-1.76,145,112
1183,Electronics_Batteries_1183,2021-04-01,10912.154502868652,11104.569442749023,-192.4149398803711,-1.73,103,83
1129,Electronics_Chargers_1129,2024-12-01,15607.208706665038,15882.404627227783,-275.1959205627445,-1.73,106,112
1155,Electronics_Mobile Accessories_1155,2021-08-01,3435.033950805664,3495.4029655456543,-60.369014739990234,-1.73,168,176
1019,Electronics_Cables_1019,2024-12-01,18467.304056549074,18789.86607055664,-322.5620140075662,-1.72,88,91
1181,Personal Care_Soap_1181,2025-02-01,5891.226031494139,5994.3300247192365,-103.10399322509784,-1.72,177,183
1074,Personal Care_Skincare_1074,2024-08-01,8235.869993591308,8379.360015106202,-143.49002151489367,-1.71,147,151
1064,Snacks_Biscuits_1064,2023-05-01,2652.000045776367,2697.7370533943176,-45.73700761795044,-1.70,150,191
1189,Electronics_Batteries_1189,2024-11-01,7360.677798461914,7487.039794921875,-126.36199645996112,-1.69,99,96
1032,Snacks_Chocolates_1032,2024-05-01,1637.2799835205078,1665.05299577713,-27.773012256622224,-1.67,108,121
1085,Personal Care_Skincare_1085,2022-02-01,5067.817335605621,5152.619831085205,-84.80249547958374,-1.65,238,260
1174,Electronics_Mobile Accessories_1174,2021-08-01,37651.66203460694,38281.4779876709,-629.8159530639605,-1.65,174,180
1197,Electronics_Mobile Accessories_1197,2021-11-01,1158.5499982833862,1177.8599948883057,-19.309996604919434,-1.64,71,67
1159,Electronics_Batteries_1159,2023-07-01,23157.168704223634,23542.160263061523,-384.9915588378899,-1.64,170,134
1169,Beverages_Soft Drinks_1169,2021-08-01,947.9340123653413,963.5880130767822,-15.654000711440858,-1.62,176,178
1143,Dairy_Cheese_1143,2022-02-01,2959.3274030685425,3007.739902496338,-48.41249942779541,-1.61,238,243
1041,Snacks_Nuts_1041,2021-07-01,1990.0980254173282,2022.7200336456299,-32.62200822830164,-1.61,162,147
1002,Dairy_Cream_1002,2023-02-01,2367.370476055145,2405.414463710785,-38.043987655640194,-1.58,211,206
1045,Electronics_Cables_1045,2022-05-01,23590.97357940674,23970.601028442383,-379.62744903564453,-1.58,185,217
1198,Dairy_Cheese_1198,2023-06-01,3417.0379753112793,3471.9399795532227,-54.90200424194336,-1.58,138,134
1068,Electronics_Chargers_1068,2025-02-01,17795.980827331543,18080.721740722656,-284.7409133911133,-1.57,221,219
1018,Personal Care_Deodorant_1018,2023-05-01,8273.999977111816,8405.822533607483,-131.8225564956665,-1.57,150,193
1030,Dairy_Cream_1030,2023-05-01,2159.9200897216797,2194.3605069160462,-34.440417194366546,-1.57,98,132
1036,Electronics_Mobile Accessories_1036,2023-06-01,11099.064408874512,11274.480422973633,-175.41601409912073,-1.56,128,126
1165,Personal Care_Skincare_1165,2022-05-01,2277.2099018096924,2313.284909248352,-36.07500743865967,-1.56,143,191
1035,Electronics_Batteries_1035,2025-02-01,50966.30238647461,51769.356851196295,-803.0544647216884,-1.55,246,244
1163,Household_Paper Products_1163,2021-02-01,6322.035014629367,6421.522988414765,-99.48797378539803,-1.55,201,197
1145,Household_Trash Bags_1145,2025-02-01,1718.5989832878113,1745.4789700508118,-26.87998676300049,-1.54,178,197
1103,Dairy_Milk_1103,2021-02-01,7442.585571861267,7557.7555700302155,-115.16999816894804,-1.52,233,236
1063,Snacks_Chocolates_1063,2022-05-01,2216.0199089050293,2250.1199340820312,-34.10002517700195,-1.52,141,186
1024,Grocery_Canned Goods_1024,2023-08-01,1251.1860136032099,1270.1820123672487,-18.99599876403886,-1.50,178,178
1177,Snacks_Chips_1177,2025-03-01,425.3839933872223,431.86350191831576,-6.479508531093472,-1.50,215,183
1043,Electronics_Batteries_1043,2024-08-01,3835.420092391968,3893.400097846985,-57.98000545501691,-1.49,186,186
1001,Electronics_Chargers_1001,2025-08-01,28749.950253295894,29181.090261840818,-431.14000854492406,-1.48,192,195
1162,Dairy_Yogurt_1162,2021-05-01,3401.045930671692,3451.799928665161,-50.753997993469056,-1.47,155,157
1058,Personal Care_Soap_1058,2023-07-01,5706.150077819824,5790.615969848633,-84.46589202880841,-1.46,159,131
1124,Dairy_Cheese_1124,2024-04-01,3221.800074958802,3269.356071186065,-47.55599622726322,-1.45,153,157
1125,Personal Care_Toothpaste_1125,2022-11-01,2020.452958869934,2049.7199478149414,-29.26698894500737,-1.43,83,76
1068,Electronics_Chargers_1068,2021-12-01,9725.801629638672,9866.487622070312,-140.68599243163953,-1.43,103,116
1013,Grocery_Cereals_1013,2023-10-01,2494.1000747680664,2529.7300758361816,-35.630001068115234,-1.41,70,71
1132,Dairy_Butter_1132,2025-06-01,4732.159849643707,4799.639831542969,-67.47998189926147,-1.41,147,138
1180,Grocery_Spices_1180,2025-06-01,1175.9999523162842,1192.7999458312988,-16.79999351501465,-1.41,147,142
1079,Beverages_Juices_1079,2023-05-01,603.1999778747559,611.7409806013106,-8.54100272655478,-1.40,116,151
1123,Beverages_Water_1123,2023-06-01,1200.7959632873535,1217.6799621582031,-16.88399887084961,-1.39,123,124
1085,Personal Care_Skincare_1085,2022-05-01,3683.2073826789856,3734.6698780059814,-51.46249532699585,-1.38,151,184
1160,Snacks_Nuts_1160,2021-11-01,542.4239856719971,550.0199847221375,-7.595999050140335,-1.38,100,89
1162,Dairy_Yogurt_1162,2025-03-01,4390.583920669556,4452.162018108368,-61.57809743881171,-1.38,227,200
1127,Grocery_Rice_1127,2021-10-01,1470.9600219726562,1491.390022277832,-20.43000030517578,-1.37,72,73
1011,Personal Care_Shampoo_1011,2022-05-01,2234.340090036392,2265.0900213718414,-30.74993133544922,-1.36,111,158
1175,Household_Trash Bags_1175,2022-08-01,8999.092064666751,9121.782067108154,-122.69000244140261,-1.35,169,172
1137,Snacks_Nuts_1137,2023-08-01,748.6559989929201,758.8479970932008,-10.19199810028067,-1.34,147,146
1149,Electronics_Chargers_1149,2025-10-01,7664.920135498047,7768.500137329102,-103.58000183105469,-1.33,74,75
1052,Snacks_Crackers_1052,2022-10-01,1234.3200225830078,1251.0000228881836,-16.68000030517578,-1.33,74,75
1050,Snacks_Chips_1050,2023-06-01,2464.744026184082,2497.6000213623047,-32.855995178222656,-1.32,145,140
1160,Snacks_Nuts_1160,2021-06-01,729.2399797439575,738.9639803647995,-9.724000620841935,-1.32,118,147
1149,Electronics_Chargers_1149,2023-11-01,9097.48617248535,9218.620162963867,-121.13399047851635,-1.31,104,89
1182,Beverages_Tea_1182,2024-02-01,2188.6400408744807,2217.388044738769,-28.74800386428842,-1.30,188,187
1047,Household_Detergent_1047,2025-06-01,5168.21008014679,5235.950088500977,-67.74000835418701,-1.29,151,145
1052,Snacks_Crackers_1052,2024-08-01,2625.0510431289686,2659.236043548584,-34.185000419615335,-1.29,180,183
1024,Grocery_Canned Goods_1024,2023-07-01,1270.1820123672487,1286.8399963378906,-16.657983970641908,-1.29,178,150
1086,Grocery_Rice_1086,2022-05-01,2207.3550584316254,2235.9450504779816,-28.5899920463562,-1.28,161,204
1115,Household_Paper Products_1115,2024-10-01,3404.9400939941406,3449.1600952148438,-44.220001220703125,-1.28,77,78
1196,Grocery_Pasta_1196,2025-03-01,5178.339952468871,5245.507622718811,-67.16767024993987,-1.28,252,206
1007,Personal Care_Shampoo_1007,2022-10-01,5246.280166625977,5313.540168762207,-67.26000213623047,-1.27,78,79
1026,Snacks_Biscuits_1026,2023-10-01,450.2999849319458,455.99998474121094,-5.699999809265137,-1.25,79,80
